c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
-2891.0525,-1243.0287,-3724.3198,-1500.425,-1017.5489,-2441.9253,-3938.7102,-2754.4016,-1935.4921,-1960.1941
-2956.9656,-1370.347,-3714.8257,-1338.9022,-1085.3728,-2579.0547,-4034.0916,-3066.3284,-1813.6277,-1818.2216
-2809.2205,-1445.1438,-3804.1248,-1417.2102,-1087.0721,-2426.8113,-4400.863,-3066.9985,-2127.6094,-1946.852
-2703.906,-1628.4858,-3819.7554,-1314.9948,-1071.9469,-2403.9912,-4417.7847,-2951.7595,-2218.8594,-1904.4564
-4059.6477,-1793.7838,-2067.4753,-3007.0193,-98.35837,-2528.7305,-3718.8918,-1505.2109,-3712.5447,-878.62396
-1662.1854,-1948.8752,-2445.3389,-1924.7543,-967.25684,-1280.2948,-3553.7036,-445.861,-2460.031,-699.90283
-995.5777,-1742.8518,-3269.5613,-1970.021,-1051.6578,-1616.0996,-4525.421,-923.096,-3031.098,-692.0873
-1337.5557,-1215.6056,-3255.9143,-1310.2538,-644.2534,-1416.7433,-3628.6416,-1068.3696,-1837.5154,-533.81683
-1478.1759,-1419.9978,-3212.6345,-1315.461,-703.08484,-1781.3738,-3643.7468,-1461.9462,-1529.4508,-949.4216
-1398.1516,-1228.5968,-3448.2688,-1095.2487,-650.5067,-1471.0085,-4053.5298,-1783.9895,-1574.1229,-986.55054
-1694.4377,-1123.8617,-3291.9604,-1057.3273,-694.2664,-1619.4027,-3682.5022,-1762.4149,-1297.0006,-996.3274
-1671.0786,-951.4415,-3419.2817,-818.80365,-682.64624,-1609.8276,-3914.6172,-1896.309,-1567.0681,-1222.1586
-1543.3501,-871.1025,-3444.912,-980.5518,-552.9411,-1344.8798,-3587.3308,-1984.1649,-968.54645,-983.1071
-1313.9049,-932.74347,-3591.0286,-1040.5651,-500.39877,-1627.3162,-4083.1262,-2509.393,-1102.7329,-1242.8975
-1716.1803,-1073.8229,-3566.7185,-1221.5764,-514.70776,-1988.7498,-3848.4448,-2690.0442,-664.76013,-1092.9019
-1764.9923,-1171.6625,-3498.3333,-1125.5563,-636.80927,-1871.0299,-3867.0735,-2585.8115,-700.65405,-1220.6111
-1684.8959,-685.16797,-3464.6416,-1059.7351,-560.141,-1817.3047,-3703.283,-2403.865,-767.27734,-1179.7832
-1691.6495,-1071.9944,-3465.7913,-906.86383,-669.24567,-1800.2444,-3344.155,-2321.9075,-766.79285,-1339.9937
-1581.7661,-732.1148,-3460.0056,-897.26794,-528.8006,-1878.4911,-3839.794,-2566.982,-1310.6501,-1178.5983
-1886.8889,-990.35077,-3533.5945,-1035.8381,-716.09375,-2063.5623,-3911.0469,-2840.419,-1073.4847,-1309.9615
-1582.5139,-1078.4198,-3611.5083,-907.24915,-547.3582,-1915.0387,-3554.6863,-2669.3308,-721.81616,-1237.638
-933.13226,755.81586,-936.67456,976.60504,817.4891,1563.1561,-2939.349,-1067.2385,667.31354,832.9013
979.27185,676.2966,1016.6081,2270.848,1961.7554,1994.9121,-1193.9989,3624.6382,832.512,2392.461
2223.6719,1817.8851,1072.783,1525.8973,3256.562,1608.5894,-897.4016,5219.893,1721.8434,3744.6235
3442.0906,2715.2153,2269.2888,1815.3169,4351.3726,2332.367,1303.7509,5934.955,3079.589,5001.297
4169.105,3870.841,3154.4182,2657.839,4809.645,3525.6052,3480.5107,6283.9717,3620.8228,5613.794
4221.9746,4600.652,3740.0354,3883.5955,4996.4976,4488.976,4603.292,6409.129,3610.0781,5806.5835
4421.171,4767.081,4209.382,4567.7046,5054.2124,4724.4224,5030.989,6431.6294,3451.9897,5845.267
3701.2947,4815.034,4204.6646,4637.7383,5048.7407,4623.151,5481.5986,6417.831,3217.8774,5840.5264
4330.818,5218.6094,4271.1006,4497.126,5077.847,4817.115,5361.7812,6442.597,3641.0745,5860.547
4781.101,5158.134,4535.475,4808.943,5102.8354,4862.429,5388.548,6469.976,3781.987,5869.451
4620.949,5244.256,4443.289,4772.3613,5124.0796,4775.03,5681.8535,6456.8345,3862.8943,5874.3877
5091.5503,5274.888,4568.493,4733.2305,5123.551,4906.0156,5438.912,6482.411,4287.208,5877.0005
5044.8145,5377.1787,4638.171,4774.355,5139.6353,4894.872,5211.8657,6490.184,4487.402,5880.3677
5003.93,5382.109,4655.985,4750.1416,5156.678,4982.4253,5028.2617,6499.376,4356.9937,5875.6855
5160.8784,5286.073,4647.808,4883.615,5153.589,5061.8413,4821.8896,6495.004,4652.909,5877.7812
5226.066,5359.7217,4687.077,4834.5327,5147.0264,5042.251,4960.7827,6490.88,4582.887,5878.972
5115.2515,5436.6885,4681.041,4847.9067,5129.721,5017.9116,4923.332,6477.146,4538.757,5881.9346
-494.1137,1510.0154,2774.5056,2231.1978,791.88916,1501.8364,-2901.0874,-2170.2354,1332.4324,-434.57687
-449.96982,1111.5486,3658.9724,1561.2695,1063.6547,833.5878,-4390.2476,-3099.9695,352.34747,-847.2697
-335.91272,400.96027,3722.7678,890.4004,377.8798,1048.6942,-4980.7085,-3997.8154,1013.1637,-1605.1503
-35.517635,-60.518356,3373.0837,1588.5549,480.02777,945.1465,-5321.344,-3713.286,1287.8973,-1312.6064
-785.6111,619.2113,2914.774,1782.5754,526.3845,303.56607,-4332.147,-2613.5027,-273.53287,-1238.8252
-307.60165,303.541,3082.7307,1616.7931,625.7345,776.77325,-5377.9756,-2615.4568,582.34937,-1292.8767
-1043.5778,886.38574,2619.013,1929.7583,515.2439,712.27344,-4000.2085,-1238.2755,-559.5587,-1013.4068
-686.6857,485.7025,3143.2488,1458.2893,322.9413,406.0471,-5110.9146,-2852.8577,296.2817,-1053.6719
-1109.2764,714.4402,2698.1125,1268.0514,203.29436,508.8472,-4706.2314,-2111.5193,97.82887,-1491.9376
-1510.4225,921.4018,2733.2307,1038.2981,103.981186,24.71505,-4403.4434,-2080.496,-715.85516,-1762.467
-924.41034,782.9803,2948.033,1017.84576,228.41676,316.09003,-5032.2075,-2089.8508,28.940346,-1521.6736
-1788.9058,997.59955,2201.8455,957.10913,100.2789,141.1001,-4118.877,-1043.9545,-600.8915,-1626.3318
-1743.8014,959.2754,2293.3066,809.03925,21.911566,125.31622,-4024.091,-706.77435,-950.8519,-1560.8024
-1916.8011,1119.4302,2233.5986,288.42276,-111.87457,104.32135,-4314.77,-863.2556,-1249.6937,-1846.4352
-1828.1305,870.738,2171.5303,614.1016,-111.22567,107.201965,-3990.8418,-630.0176,-801.13367,-1735.9878
-1856.3397,1165.4913,2126.5305,601.35046,-75.81184,0.41884017,-3901.9866,-460.94965,-1040.7721,-1616.222
-1697.7166,1111.4191,2442.6099,71.074135,18.360958,-307.9372,-4497.656,-1373.104,-350.89304,-1741.9001
-4182.279,-1412.962,348.3972,-3918.9314,-563.4643,-3978.0627,-2970.029,-536.9182,-4454.7183,-1306.5751
-2425.002,-2347.9392,-1864.3098,-3241.6482,-930.2075,-2947.1936,-3012.8513,-838.5032,-3709.5017,-1476.1765
-2496.2488,-2701.3438,-2852.0671,-3452.5833,-1572.2811,-3097.0273,-4491.229,-1630.5098,-4163.361,-1674.2609
-3392.0542,-2830.2224,-3098.9827,-3254.7783,-1558.9137,-3209.0715,-4700.447,-2052.1648,-4189.943,-1934.9772
-3452.6729,-2324.887,-3544.1514,-2931.2458,-1728.4489,-2951.468,-4890.2754,-2133.8037,-4040.2483,-2115.5698
-3632.353,-2473.574,-3540.48,-2354.7815,-1612.0118,-2808.4407,-4252.725,-2223.7324,-3490.5466,-2092.5156
-3566.8352,-2202.992,-3716.533,-2635.301,-1589.8301,-2815.8613,-4790.6147,-2237.1833,-3540.5532,-2257.1516
-3451.7358,-1974.319,-3609.146,-2076.2744,-1460.4962,-2678.9268,-4326.9604,-2333.3784,-3090.6926,-2120.6328
-3420.7585,-2012.6919,-3584.317,-1898.9124,-1463.7651,-2744.8945,-4112.7964,-2574.915,-2668.2622,-1911.9075
-3397.6611,-1651.8289,-3705.8281,-1577.1396,-1499.5554,-2555.7803,-4127.3467,-2360.3655,-2863.1357,-2004.2308
-3074.7769,-1628.6583,-3342.0823,-1310.6445,-1373.7213,-2617.066,-3241.9314,-2188.1624,-2604.0647,-1981.8636
-3046.516,-1452.3461,-3684.1592,-1416.4696,-1353.1449,-2260.9026,-4115.9565,-2485.6692,-2663.8323,-1949.7765
-3260.0408,-1535.1655,-3652.751,-1589.2533,-1215.8536,-2669.6353,-3991.9592,-2620.3623,-2677.615,-1725.6558
-2980.8416,-1133.1116,-3715.1453,-1277.4587,-1189.9448,-2255.925,-4162.285,-2648.5176,-2792.6204,-1842.0311
-2805.7976,-1418.7819,-3706.6672,-1165.6095,-1192.3796,-2234.5884,-4004.5803,-3058.343,-1608.4438,-1690.5071
-2785.4575,-1169.6548,-3759.9116,-890.281,-1025.8925,-2148.1692,-4214.9556,-3009.0024,-1957.9352,-1816.9327
-2797.1992,-1260.8497,-3506.7324,-784.7056,-974.86646,-2350.2703,-3493.382,-2851.115,-1526.9237,-1678.4005
-5190.7197,-3543.1853,-1225.3606,-4726.5757,-985.57324,-4588.718,-2928.8062,-3224.633,-4779.8604,-1494.9437
-3929.0542,-4176.839,-2811.3066,-5039.921,-1910.1495,-4584.094,-5022.927,-3427.0151,-4903.986,-2635.2576
-4371.7383,-4673.065,-3440.5073,-5017.882,-2519.4504,-4684.8657,-6114.059,-3559.6343,-5354.314,-2898.2095
-4210.255,-4489.2666,-3889.4531,-4779.168,-3022.575,-4171.7505,-6815.2573,-3603.2031,-5246.8267,-2556.8818
-4613.9116,-4058.8115,-3964.336,-4299.6597,-2563.1294,-3921.7175,-6074.119,-2822.2502,-5224.349,-2652.6807
-4438.1094,-3835.7312,-3837.8335,-3632.6213,-2586.607,-3680.968,-5836.367,-2748.1704,-5161.4946,-2669.8337
-4737.979,-3276.7007,-3862.2637,-3632.497,-2294.661,-3717.4426,-5466.8687,-2546.2163,-5325.2964,-2644.2307
-4651.9062,-3216.944,-3833.9104,-3416.963,-2307.0112,-3593.643,-5618.893,-2428.9084,-5170.4478,-2739.8264
-4883.8877,-2649.731,-3757.439,-2926.7063,-2189.7458,-3358.7788,-5182.8643,-2219.524,-4922.961,-2855.6023
-4606.3423,-2351.3782,-3833.8596,-2597.6086,-2077.7263,-2985.079,-5250.179,-2251.012,-4442.9033,-2777.0037
-4350.8657,-2159.2444,-3835.3726,-2026.7992,-1967.5283,-2594.85,-5191.642,-2339.618,-4097.326,-2606.4023
-4271.088,-1932.1615,-3657.691,-1830.4701,-1717.4323,-2799.0186,-4487.7603,-2458.62,-3428.0366,-2359.699
-4041.159,-1761.9115,-3595.6575,-1398.2904,-1798.9072,-2520.8093,-4407.489,-2348.1455,-3251.1787,-2417.0273
-3852.448,-1451.2012,-3617.35,-998.65125,-1738.2727,-2268.5723,-3924.6357,-2403.2876,-2852.2405,-2244.4868
-3566.4934,-1591.1189,-3762.794,-1196.8757,-1568.3492,-2025.0845,-4642.2026,-2741.7795,-2853.579,-2217.4675
-3769.4656,-1247.4565,-3824.4958,-830.2447,-1472.4404,-2066.421,-4643.465,-2970.4011,-2887.0679,-2236.3435
-3532.3345,-1339.6871,-3819.8704,-1434.3247,-1361.9519,-2402.9802,-4564.915,-3000.4502,-2779.3103,-2119.956
-1248.9427,1224.8611,-969.8374,614.59155,928.1094,1212.8606,-2871.839,-1073.975,-329.14447,346.11322
-454.50116,1102.0372,1670.8627,1415.8507,907.49335,1168.4366,-2111.4216,-249.16008,105.21418,-101.128845
-9.096384,1321.3253,1471.6151,995.0791,1003.4341,831.06165,-2708.1443,-40.050446,-485.35437,-92.01289
-161.38805,1441.3616,2212.7678,1108.834,964.2597,424.43823,-3157.9363,-1193.0022,-160.09053,-451.8961
-715.08234,1311.8724,2285.7368,718.2439,674.6655,-395.14673,-3239.1316,-1375.4402,-576.01373,-983.46405
-972.24976,1429.5945,2216.076,784.5131,467.7512,423.5988,-4085.5322,-910.32965,-83.03103,-994.3302
-1199.7837,1726.4525,1979.9364,951.87714,486.2833,87.26725,-3083.2207,-818.8044,-1026.9261,-1059.4143
-1311.9373,1244.7289,1992.5958,567.08026,208.83427,42.10291,-3903.4526,-647.9253,-1224.712,-1316.3638
-1357.1973,976.08795,1224.3099,294.09357,107.15899,-208.23257,-3150.4453,-197.035,-1768.2655,-1349.9652
-1431.961,849.09283,1645.5848,220.59068,-8.283499,197.43828,-3891.9495,-279.85388,-1547.8337,-1521.3458
-1596.8055,968.66595,1455.98,157.4644,-30.533905,37.97294,-3883.1816,133.9068,-1233.719,-1468.3771
-1741.904,1188.7473,1694.124,248.39464,35.752186,-20.761782,-3494.3909,158.17757,-1664.1442,-1418.204
-1624.1117,1174.9589,2007.9176,-40.668915,88.11535,-26.826408,-4212.0327,-302.93564,-1735.3685,-1779.8672
-1814.015,805.10095,1128.6847,131.34004,-246.36194,-294.21783,-3496.8596,-293.07404,-1289.0654,-1520.5604
-1875.3893,910.7968,1257.2618,-386.47296,-296.44925,-411.88245,-4082.365,29.846626,-1756.457,-1836.2249
-1821.1233,858.66785,1221.5032,-258.5891,-177.9187,-161.61647,-3714.2986,252.80241,-1978.7223,-1562.5355
-1768.6233,529.10474,1806.4324,236.4217,-66.40327,-339.27393,-3887.7756,115.9746,-1014.9031,-1637.645
-2671.0842,-951.63055,-320.89978,-1708.567,-395.82678,-983.8105,-3505.2214,-1424.5765,-2356.3647,-820.71924
-950.643,-377.46112,248.58133,55.34594,-444.16196,556.2149,-2651.5845,-166.71007,-1941.4152,-1032.2487
-533.3704,82.27006,-10.988589,-155.45747,-101.069374,230.17737,-3362.2583,723.5281,-1590.7148,-502.1441
-705.5151,-266.38574,-880.44763,-75.41749,-127.02193,-140.14095,-2569.464,1165.6747,-2084.1062,-191.98477
-802.5609,-524.29156,-1285.4833,-78.03691,-297.05737,-141.94516,-3316.5247,911.63135,-2182.7017,-389.5939
-659.0714,-589.9336,-1519.8098,297.7198,-2.956632,171.72826,-2856.513,1276.1812,-1623.2585,-347.16028
-942.1798,-1001.11707,-1984.8615,-91.27214,-195.27507,-493.00082,-3335.7866,548.3194,-1624.4626,-657.9321
-981.3396,-774.27216,-2318.4272,-436.17603,-88.517105,-264.9394,-3672.324,414.99014,-1462.6115,-405.23615
-779.8086,-305.63773,-1938.7452,93.91893,144.13603,-145.48898,-3217.5286,253.35078,-531.588,-164.29768
-517.2495,-432.76154,-2107.2007,107.04208,278.2475,-40.18547,-2627.893,747.4921,-590.2418,-239.0133
-922.60547,-169.76483,-2539.398,-266.11685,-98.14403,-533.89465,-3645.6216,-567.8853,-1043.2476,-589.28357
-832.5443,-475.25284,-2830.865,-431.58826,-30.46484,-226.47227,-3197.6677,-589.26685,-413.40436,-395.1512
-1437.516,-607.89703,-3193.6694,-114.493164,-539.50134,-833.7509,-3555.825,-1787.1672,-1168.3794,-896.09436
-1673.9679,-961.4258,-3363.1074,-699.81604,-584.2063,-1245.6461,-3665.8665,-2213.3713,-980.4839,-923.16614
-1502.1404,-762.6047,-3323.1052,-646.7541,-680.63574,-1040.2352,-3692.8694,-2120.6257,-842.35425,-988.65424
-1624.3253,-658.3415,-3380.4058,-730.2387,-589.7975,-1386.3629,-3196.5125,-2167.0945,-722.5714,-1030.4417
-1652.4578,-937.5829,-3622.7603,-1034.8606,-666.6284,-1380.3495,-3684.3943,-2342.9958,-979.5866,-1196.4417
-751.72,1194.856,-805.491,1168.9651,781.5905,1037.8605,-2927.4868,-226.31602,-73.00265,64.789215
519.9079,444.73624,2245.5703,2641.8206,1749.294,1572.9965,-885.7671,3154.1958,-156.79413,1391.8124
1241.9873,1216.1854,1176.9844,1384.5563,2217.1218,1495.7845,-1617.1208,4014.5693,-412.22012,2556.481
2096.623,1222.9895,1466.2971,1919.894,3246.3079,2025.5455,94.50293,5058.0366,824.38153,3579.9426
2375.1697,1696.8278,1458.8488,1692.2831,3903.1455,2086.769,1320.9799,5516.718,1745.0754,4448.701
3283.579,2252.939,1734.8905,2284.9182,4514.475,3254.6167,2974.2014,6042.566,2911.7456,5206.5757
3603.7227,3873.9202,2892.0823,3129.7803,4825.9165,4196.089,3301.4446,6273.0723,3392.3804,5705.2617
3433.175,4559.4014,3611.1128,3891.1782,4971.755,4611.8594,3819.6072,6352.0933,3360.3945,5807.199
3672.8127,4850.662,4195.1777,4507.24,5050.3843,4886.978,3668.887,6435.936,3662.2297,5839.1133
4333.396,5094.2197,4568.8013,4846.721,5085.9785,5036.423,3445.0693,6455.9805,3988.9004,5864.3096
5066.225,5141.048,4700.085,4891.7554,5091.9233,5044.5044,4210.7485,6463.3394,4029.9004,5875.1675
4772.29,5288.887,4663.3794,4963.3735,5111.294,5078.6167,4638.3955,6464.749,4092.7874,5876.143
4819.3623,5179.033,4752.327,4927.011,5119.101,5103.8193,3993.5344,6456.0645,4168.9287,5875.9756
5249.224,5342.4536,4722.3447,4843.7163,5117.4805,5085.083,4946.76,6479.8896,3860.683,5878.12
5180.4463,5348.4453,4615.782,4978.57,5129.4854,5021.6367,5185.164,6443.921,4753.6523,5883.077
5168.7183,5331.8887,4719.5767,4876.372,5130.011,5009.3174,4633.1777,6457.6626,4718.2197,5879.26
5248.4155,5305.2324,4721.649,4851.9014,5124.296,5052.335,4727.6685,6468.906,4466.8604,5879.2134
-2119.7244,-894.11066,-1455.4271,151.99747,16.235296,496.8637,-3580.4502,-1730.4087,-1352.5078,-690.62213
-784.38293,-163.38533,-1865.703,-55.651413,-207.5949,446.8377,-3093.701,267.64725,-2217.7441,-132.78265
-363.39154,-452.3302,-1995.2133,68.747826,6.249894,339.30908,-3062.5032,1573.3992,-1962.054,262.03848
-369.54813,-232.9541,-2065.367,-183.28963,366.6408,221.6487,-3100.448,1450.9424,-1611.3467,480.92416
-626.6703,-736.3207,-2382.531,-325.32327,45.771374,-339.91415,-3290.7705,457.49557,-1615.0531,127.00335
-502.07513,-993.26587,-2573.0781,312.30627,226.11092,248.33553,-3557.3665,221.7559,-1136.675,16.948715
-670.373,-650.17114,-2504.623,212.43272,204.77216,233.265,-3542.9795,322.34448,-664.5247,133.79984
-573.7124,-518.5696,-2593.874,125.88499,221.1482,-126.146576,-3125.9846,174.07458,-467.35522,-29.695244
-584.5658,-628.83795,-2941.7666,-418.87033,35.121502,-390.54105,-3588.2373,-305.92285,-846.1589,-319.7885
-1146.1421,-762.2761,-3443.8137,-277.2835,-156.25787,-737.0163,-4077.7024,-1657.353,-949.10834,-738.9849
-1220.3228,-925.37134,-3320.7883,-685.6955,-293.6393,-752.4235,-3691.9214,-1252.352,-519.1557,-462.4534
-1316.1024,-832.85516,-3313.178,-285.6923,-483.43805,-792.2592,-3384.962,-1349.6852,-1040.1375,-896.15283
-1228.4719,-695.994,-3298.994,-660.79694,-572.7643,-968.2878,-3637.6746,-1753.0143,-817.13293,-810.1143
-1316.7936,-912.4677,-3591.308,-274.00046,-468.59137,-326.1875,-4033.642,-2020.7654,-891.4086,-871.86334
-1561.8933,-1154.3478,-3549.4224,-755.9242,-567.41986,-1431.1453,-3838.4404,-2162.8123,-1157.8613,-1045.7072
-1666.222,-1071.1533,-3184.0183,-833.7515,-627.2775,-1212.1312,-3741.279,-1936.2053,-998.4504,-931.65875
-1554.6945,-915.6045,-3443.3125,-750.77185,-644.13196,-1110.3524,-3768.4585,-1911.5068,-1379.2941,-1066.253
-1826.8911,-504.24036,-893.8908,506.46268,440.44656,881.26184,-3682.511,-2127.4807,-355.69055,-82.15397
-655.7794,721.45026,1427.8281,1016.33655,398.3466,729.36475,-3376.4656,-1163.1954,-966.7352,-404.94897
-851.3106,651.7465,991.2709,1242.9694,358.51865,287.38538,-3400.3816,-706.82245,-1383.8728,-1247.3615
-237.01186,655.53735,1907.932,736.70233,455.38553,297.02585,-4324.51,-2015.8328,-4.8268166,-724.1341
-926.2203,1228.1301,2023.5464,691.2329,395.85706,-26.25418,-4259.1904,-1800.2443,-247.5718,-1348.6079
-830.89703,1139.6365,2302.281,1141.826,462.8689,-26.10781,-4076.78,-1398.2732,-669.2761,-1122.5713
-1246.2296,1190.9175,1767.3616,612.5726,337.96594,-44.67259,-3856.659,-698.1312,-1448.9136,-1312.7429
-1432.0343,980.6438,1973.6437,580.8413,22.477278,-222.5209,-4193.4395,-1281.3081,-1260.688,-1590.0455
-1510.603,928.74164,1969.3541,241.54274,13.202041,-85.771324,-4331.782,-753.1661,-1170.2603,-1755.5132
-1414.3628,875.2113,2440.6584,455.7762,54.0192,-382.363,-4225.253,-1151.8309,-1149.3147,-1584.2462
-1338.812,928.6069,2356.1638,251.10341,45.86994,-202.55716,-4606.3525,-1263.3788,-1069.3534,-1748.3647
-1432.9283,769.8784,2352.4841,623.7279,76.339195,-100.34955,-4366.017,-1123.3014,-674.3837,-1637.968
-1463.1326,1020.62354,2494.0825,785.3956,269.5567,-5.5024033,-3967.2646,-889.4475,-595.46466,-1531.8617
-1490.1195,827.00696,2209.5562,435.41394,5.6945386,-124.25093,-3913.7876,-1112.2086,-797.669,-1790.5491
-1618.1328,897.20917,1958.4802,-329.91498,-112.55548,-406.7263,-4204.3584,-780.8368,-1305.6753,-2001.173
-1781.8223,471.5924,1824.7018,90.425575,-329.62692,-137.26006,-4197.1245,-501.4415,-798.6744,-1750.7528
-1824.5981,1154.6816,2039.476,44.477203,-104.946724,-377.61444,-3961.799,-665.534,-1016.7959,-1658.2509
-5644.4956,-2962.8496,-350.571,-4849.307,-1531.4749,-4911.538,-2517.5464,-1907.1499,-5555.105,-1678.7192
-4009.983,-4735.3716,-2973.8442,-5346.12,-2200.352,-4814.9277,-5951.8804,-4305.311,-5381.7627,-2745.5806
-4741.023,-5102.891,-3581.3386,-5241.4644,-2645.6345,-4832.3516,-6786.885,-3988.2195,-5499.5757,-2850.3896
-5074.7017,-4919.1665,-3562.6929,-5099.4795,-2570.4026,-4743.149,-6594.0366,-3429.0208,-5879.3438,-2984.3555
-5102.7686,-4646.0493,-3832.0803,-4823.428,-2691.0005,-4558.3945,-6420.8047,-3155.8374,-6047.6353,-3049.7473
-5187.348,-4091.2712,-3890.9075,-4373.0557,-2604.357,-4262.399,-6019.5693,-2943.9487,-6018.8115,-2967.9702
-5008.2993,-3777.8435,-3879.3442,-3674.434,-2547.9348,-3964.3206,-5837.148,-2744.1538,-5713.644,-2945.0935
-5099.1504,-3357.5906,-3815.462,-3599.1836,-2321.3137,-4076.1924,-5024.184,-2413.3845,-5476.5156,-2987.8406
-5103.721,-3153.3792,-3745.655,-3339.477,-2471.3093,-3780.0552,-5458.4854,-2488.8826,-5535.0415,-3033.2266
-4835.928,-2711.887,-3800.0747,-2313.7625,-2314.057,-3117.677,-5385.626,-2648.4658,-4957.7627,-2822.5903
-4720.3184,-2610.1716,-3923.455,-2279.9285,-2334.1973,-2930.3142,-5032.9766,-2580.9111,-4835.1367,-2732.692
-4731.5757,-2477.4978,-3789.6272,-2375.3833,-2205.911,-3011.1548,-4957.0557,-2368.6514,-4657.8857,-2686.424
-4573.7456,-2059.4768,-3856.6675,-1686.4894,-2126.496,-2525.133,-5134.1694,-2571.176,-4508.056,-2477.1511
-4428.487,-2107.0837,-3961.1816,-1690.5513,-1998.1244,-2366.944,-5578.9336,-3056.708,-4210.8003,-2395.8967
-4311.946,-1845.0593,-3898.2947,-1402.4563,-1830.5769,-2449.718,-4644.8916,-2809.2305,-3403.906,-2371.4192
-4016.3726,-1949.0332,-3740.1382,-1387.9874,-1816.268,-2316.0972,-4626.381,-2844.5247,-3108.17,-2434.1467
-3953.7402,-1951.2067,-3706.633,-1412.8145,-1715.4513,-2649.0637,-4279.96,-2548.0215,-3052.139,-2403.0244
-5915.903,-2657.7468,-522.9752,-5218.3315,-1171.2161,-5034.1855,-4493.782,-2139.9053,-5589.981,-2022.1536
-4758.3086,-4586.152,-2670.39,-5381.1963,-2044.4042,-5009.972,-5901.163,-4237.032,-5078.3047,-2934.659
-5103.105,-5009.2827,-3318.1372,-5249.0615,-2708.495,-4924.8755,-6722.2905,-3969.373,-5562.0205,-3133.2415
-5141.696,-4737.002,-3589.899,-4984.7476,-2646.5771,-4650.4404,-6890.701,-3219.191,-5797.292,-2884.65
-5074.8354,-4344.1504,-3628.4639,-4469.486,-2353.6045,-4570.622,-5646.013,-2740.2036,-5919.2476,-2994.825
-5058.386,-4092.7935,-3884.7693,-4466.0103,-2755.652,-4352.853,-6106.121,-2942.1665,-6135.376,-2818.8525
-5056.385,-3692.0107,-4008.1438,-3606.4302,-2684.534,-3904.37,-5980.1045,-2679.5107,-5843.8877,-2717.571
-5084.412,-3542.612,-4038.9387,-3661.3647,-2550.5137,-3773.8057,-5420.722,-2467.7417,-5516.5835,-2770.294
-5036.4707,-2926.1199,-3932.9631,-3002.4275,-2461.7854,-3544.583,-5340.532,-2408.2168,-5456.6626,-2664.3967
-4957.1235,-2763.3213,-3789.3652,-2584.776,-2368.5938,-3241.045,-4990.7,-2352.2732,-5149.7,-2693.1902
-4864.439,-2386.6082,-3684.643,-2226.487,-2184.4578,-3049.9592,-4947.0283,-2308.8804,-4748.0254,-2738.4998
-4617.8916,-1953.0149,-3882.0552,-1558.3246,-2161.21,-2600.5269,-4982.542,-2834.659,-4546.9824,-2425.7651
-4610.5547,-1744.1321,-3800.1729,-1456.3904,-1983.823,-2565.0376,-4529.6235,-2318.7432,-4128.8345,-2508.208
-3864.7798,-2190.605,-3702.1145,-1134.4066,-1839.0801,-1912.2178,-4919.6772,-2850.0527,-3457.8828,-2298.0962
-4106.6978,-1774.3418,-3370.199,-848.91144,-1723.6476,-2249.6116,-3786.1023,-1748.938,-2841.287,-2398.858
-3737.5352,-1586.1625,-3423.4243,-1299.5234,-1789.6315,-2064.5427,-4734.716,-2302.0063,-3347.905,-2227.4438
-3866.0881,-1603.3613,-3614.3694,-699.74994,-1671.454,-1963.6677,-4407.6836,-2479.399,-3032.17,-2103.8289
-1601.5272,1462.5328,2185.3296,736.53564,332.4735,2024.3219,-3726.975,-1976.7101,401.53143,-617.5356
-911.05963,1390.7793,2495.5425,2110.5657,1060.0024,457.19193,-2750.1528,-1054.5844,195.55019,218.2082
-999.30695,1252.5531,2716.0771,1427.8394,878.9777,729.69806,-3546.778,-478.77747,-734.279,-1043.4629
-918.2799,1478.2587,3048.8608,1528.8457,880.7643,844.21356,-3715.3823,-1675.567,24.268345,-709.0103
-888.4643,894.55585,2829.948,1589.7795,458.15564,795.281,-4035.2705,-2523.0269,59.60356,-1328.7065
-954.62634,1020.04987,2794.5496,1199.6205,601.8708,479.8392,-4267.16,-1954.7579,211.50018,-1022.0195
-1654.9478,1441.7689,2242.2761,1175.3524,264.2238,259.49316,-3938.4917,-1228.4816,-942.76166,-1044.367
-1766.7852,922.31586,1368.3578,673.04846,-77.3077,113.81412,-3724.8762,-980.0545,-1623.8593,-1429.8672
-1573.1603,664.71124,1047.1517,649.0205,-132.65054,450.78546,-4055.4617,-627.0966,-1324.4539,-873.8817
-1788.5546,1200.5813,1494.41,506.10126,29.084627,399.6572,-4140.12,-185.81854,-1371.8909,-774.14886
-1898.2716,1152.6881,1568.9147,795.3566,111.17647,229.60048,-3659.7722,296.07892,-1183.5151,-923.5012
-2138.468,1357.8975,1474.8339,491.0925,54.80806,-140.98244,-3255.6091,-322.33194,-1785.476,-1765.1097
-1825.2019,1052.3319,1938.442,408.09644,-0.74369067,-125.77392,-3796.9531,-277.29935,-1552.3926,-1633.3016
-2098.5864,1240.4823,1730.1469,77.94903,-115.25175,-315.48257,-4151.6553,-600.18365,-1061.7532,-1601.7186
-1844.8888,628.96716,2003.7375,117.53728,-231.6723,-206.17772,-4106.896,-943.36835,-1463.3766,-2050.5435
-1754.0981,671.4437,1929.1771,156.47646,-204.17097,-145.83932,-4055.878,-582.3007,-1479.4622,-1814.1079
