c0,c1,c2,c3,c4
223.0,145.0,282.0,462.0,507.0
182.0,159.0,315.0,473.0,442.0
275.0,142.0,314.0,723.0,549.0
399.0,146.0,313.0,1182.0,623.0
552.0,148.0,337.0,1072.0,617.0
379.0,162.0,312.0,1163.0,568.0
385.0,149.0,315.0,1154.0,640.0
426.0,162.0,333.0,1132.0,655.0
402.0,140.0,323.0,1121.0,708.0
382.0,144.0,321.0,1120.0,621.0
365.0,132.0,345.0,593.0,559.0
264.0,122.0,342.0,399.0,455.0
189.0,111.0,295.0,430.0,508.0
151.0,76.0,187.0,354.0,470.0
142.0,97.0,171.0,363.0,409.0
127.0,87.0,171.0,376.0,356.0
123.0,92.0,186.0,363.0,344.0
114.0,86.0,218.0,326.0,327.0
109.0,80.0,225.0,276.0,273.0
99.0,73.0,253.0,170.0,234.0
75.0,65.0,224.0,196.0,174.0
197.0,75.0,160.0,308.0,122.0
178.0,67.0,122.0,142.0,91.0
167.0,57.0,109.0,139.0,62.0
162.0,56.0,104.0,102.0,61.0
157.0,55.0,92.0,124.0,50.0
149.0,56.0,97.0,87.0,41.0
146.0,54.0,102.0,68.0,38.0
148.0,56.0,75.0,87.0,38.0
149.0,57.0,82.0,82.0,46.0
151.0,64.0,88.0,50.0,51.0
155.0,66.0,97.0,55.0,47.0
167.0,76.0,108.0,49.0,92.0
171.0,77.0,120.0,49.0,112.0
186.0,86.0,124.0,96.0,189.0
191.0,93.0,154.0,94.0,161.0
203.0,107.0,161.0,134.0,207.0
202.0,85.0,151.0,155.0,214.0
225.0,117.0,177.0,187.0,284.0
222.0,124.0,255.0,197.0,325.0
233.0,133.0,209.0,206.0,363.0
240.0,130.0,201.0,236.0,447.0
248.0,151.0,275.0,270.0,458.0
260.0,147.0,313.0,342.0,490.0
281.0,154.0,393.0,291.0,569.0
268.0,164.0,402.0,306.0,547.0
275.0,165.0,429.0,305.0,589.0
270.0,165.0,453.0,319.0,557.0
270.0,161.0,349.0,282.0,548.0
270.0,160.0,305.0,360.0,533.0
276.0,147.0,268.0,338.0,453.0
266.0,161.0,257.0,322.0,403.0
265.0,155.0,288.0,347.0,397.0
265.0,162.0,267.0,398.0,360.0
268.0,166.0,268.0,458.0,342.0
261.0,154.0,268.0,348.0,322.0
255.0,140.0,246.0,326.0,332.0
257.0,147.0,265.0,414.0,305.0
248.0,153.0,220.0,390.0,338.0
242.0,129.0,320.0,297.0,297.0
237.0,125.0,305.0,341.0,286.0
235.0,127.0,277.0,347.0,280.0
233.0,126.0,165.0,300.0,244.0
244.0,117.0,112.0,260.0,275.0
248.0,114.0,146.0,285.0,271.0
246.0,110.0,287.0,272.0,341.0
234.0,106.0,285.0,250.0,334.0
227.0,86.0,238.0,364.0,254.0
228.0,78.0,248.0,206.0,244.0
57.0,59.0,116.0,96.0,110.0
56.0,53.0,145.0,59.0,52.0
50.0,56.0,111.0,52.0,68.0
51.0,57.0,193.0,58.0,47.0
43.0,58.0,211.0,48.0,36.0
45.0,58.0,244.0,53.0,32.0
58.0,58.0,134.0,36.0,24.0
59.0,64.0,221.0,30.0,50.0
66.0,76.0,196.0,101.0,66.0
80.0,86.0,264.0,86.0,80.0
99.0,113.0,247.0,130.0,105.0
135.0,153.0,343.0,184.0,198.0
166.0,197.0,378.0,335.0,250.0
301.0,454.0,361.0,581.0,448.0
341.0,591.0,270.0,585.0,594.0
451.0,643.0,264.0,725.0,533.0
480.0,689.0,447.0,451.0,592.0
490.0,678.0,447.0,755.0,622.0
510.0,614.0,400.0,593.0,536.0
342.0,561.0,306.0,550.0,463.0
183.0,235.0,291.0,500.0,501.0
315.0,173.0,259.0,552.0,487.0
182.0,159.0,264.0,386.0,463.0
296.0,154.0,271.0,412.0,464.0
190.0,147.0,287.0,453.0,475.0
179.0,151.0,282.0,332.0,511.0
178.0,144.0,339.0,420.0,434.0
209.0,148.0,261.0,420.0,497.0
178.0,139.0,290.0,527.0,499.0
377.0,143.0,305.0,406.0,514.0
395.0,151.0,317.0,658.0,475.0
370.0,159.0,315.0,724.0,504.0
391.0,154.0,318.0,1165.0,573.0
367.0,152.0,290.0,1115.0,516.0
332.0,153.0,333.0,1135.0,568.0
323.0,143.0,282.0,1136.0,594.0
200.0,131.0,264.0,984.0,523.0
168.0,135.0,250.0,345.0,470.0
174.0,128.0,316.0,332.0,432.0
145.0,104.0,321.0,390.0,418.0
144.0,102.0,278.0,282.0,394.0
128.0,94.0,208.0,297.0,347.0
123.0,94.0,172.0,315.0,287.0
117.0,99.0,149.0,316.0,282.0
111.0,76.0,165.0,252.0,251.0
108.0,72.0,164.0,228.0,236.0
89.0,66.0,181.0,222.0,164.0
81.0,61.0,185.0,212.0,115.0
195.0,245.0,59.0,48.0,158.0
185.0,213.0,46.0,34.0,131.0
188.0,198.0,40.0,29.0,117.0
185.0,172.0,48.0,26.0,97.0
176.0,131.0,33.0,23.0,66.0
158.0,117.0,21.0,17.0,53.0
150.0,110.0,20.0,16.0,47.0
147.0,117.0,20.0,17.0,52.0
144.0,100.0,14.0,21.0,38.0
147.0,104.0,20.0,25.0,43.0
144.0,114.0,19.0,26.0,50.0
155.0,128.0,33.0,32.0,63.0
159.0,140.0,43.0,38.0,73.0
174.0,235.0,57.0,46.0,147.0
177.0,204.0,62.0,45.0,125.0
183.0,231.0,81.0,61.0,149.0
187.0,280.0,76.0,67.0,187.0
208.0,381.0,108.0,89.0,269.0
209.0,445.0,109.0,101.0,319.0
248.0,564.0,136.0,139.0,415.0
247.0,546.0,155.0,157.0,404.0
265.0,679.0,171.0,180.0,509.0
261.0,658.0,158.0,166.0,494.0
268.0,568.0,170.0,178.0,429.0
267.0,480.0,177.0,164.0,365.0
282.0,455.0,178.0,161.0,349.0
284.0,432.0,198.0,163.0,333.0
283.0,394.0,176.0,157.0,305.0
628.0,383.0,162.0,164.0,296.0
577.0,392.0,194.0,172.0,303.0
377.0,403.0,187.0,156.0,312.0
282.0,315.0,180.0,154.0,247.0
281.0,387.0,174.0,153.0,300.0
278.0,411.0,168.0,156.0,318.0
290.0,399.0,155.0,151.0,309.0
270.0,414.0,144.0,159.0,317.0
276.0,420.0,174.0,160.0,320.0
272.0,490.0,179.0,173.0,371.0
266.0,534.0,153.0,158.0,399.0
273.0,455.0,146.0,154.0,338.0
276.0,463.0,166.0,153.0,341.0
271.0,535.0,177.0,155.0,392.0
264.0,489.0,176.0,153.0,355.0
241.0,448.0,153.0,141.0,320.0
229.0,409.0,123.0,119.0,287.0
204.0,278.0,93.0,97.0,186.0
188.0,300.0,86.0,71.0,198.0
172.0,196.0,68.0,53.0,117.0
28.0,18.0,42.0,51.0,19.0
25.0,13.0,33.0,48.0,18.0
20.0,10.0,23.0,47.0,15.0
16.0,7.0,25.0,40.0,12.0
13.0,6.0,20.0,42.0,12.0
15.0,7.0,21.0,39.0,11.0
26.0,6.0,26.0,40.0,12.0
31.0,8.0,37.0,42.0,15.0
48.0,10.0,47.0,48.0,20.0
64.0,18.0,90.0,51.0,33.0
115.0,26.0,99.0,57.0,38.0
192.0,45.0,145.0,71.0,47.0
226.0,63.0,165.0,96.0,59.0
221.0,99.0,221.0,104.0,70.0
181.0,112.0,262.0,109.0,65.0
160.0,116.0,260.0,140.0,68.0
150.0,105.0,241.0,130.0,58.0
142.0,104.0,263.0,129.0,65.0
147.0,107.0,264.0,133.0,57.0
173.0,98.0,250.0,141.0,59.0
164.0,101.0,247.0,132.0,61.0
161.0,99.0,251.0,132.0,66.0
171.0,96.0,292.0,139.0,67.0
151.0,106.0,388.0,135.0,67.0
157.0,108.0,332.0,145.0,66.0
169.0,108.0,241.0,146.0,69.0
163.0,103.0,244.0,146.0,67.0
162.0,101.0,274.0,147.0,69.0
160.0,107.0,274.0,147.0,76.0
164.0,107.0,304.0,158.0,79.0
154.0,110.0,285.0,184.0,66.0
162.0,108.0,285.0,184.0,82.0
143.0,112.0,283.0,183.0,80.0
170.0,112.0,306.0,199.0,74.0
170.0,130.0,345.0,198.0,78.0
191.0,114.0,702.0,192.0,76.0
173.0,113.0,677.0,169.0,72.0
146.0,108.0,284.0,159.0,62.0
114.0,84.0,180.0,129.0,67.0
111.0,74.0,163.0,128.0,60.0
96.0,64.0,126.0,120.0,48.0
91.0,62.0,121.0,105.0,47.0
86.0,52.0,122.0,101.0,46.0
78.0,50.0,111.0,89.0,43.0
77.0,39.0,94.0,82.0,34.0
66.0,40.0,88.0,74.0,33.0
44.0,34.0,81.0,79.0,32.0
32.0,27.0,68.0,72.0,24.0
46.0,55.0,26.0,81.0,56.0
37.0,55.0,23.0,77.0,50.0
30.0,49.0,15.0,62.0,47.0
28.0,47.0,14.0,54.0,46.0
27.0,42.0,12.0,58.0,44.0
21.0,47.0,7.0,59.0,41.0
17.0,38.0,7.0,47.0,41.0
15.0,36.0,4.0,49.0,40.0
14.0,37.0,7.0,43.0,40.0
15.0,37.0,3.0,39.0,40.0
17.0,39.0,4.0,48.0,40.0
22.0,41.0,5.0,53.0,42.0
26.0,43.0,5.0,60.0,43.0
35.0,46.0,11.0,65.0,45.0
37.0,51.0,16.0,60.0,49.0
47.0,59.0,19.0,66.0,53.0
51.0,65.0,22.0,66.0,59.0
67.0,70.0,31.0,88.0,67.0
75.0,82.0,37.0,85.0,73.0
94.0,83.0,45.0,92.0,80.0
104.0,92.0,58.0,86.0,88.0
120.0,98.0,69.0,111.0,95.0
121.0,119.0,72.0,111.0,101.0
127.0,111.0,77.0,115.0,107.0
131.0,110.0,84.0,120.0,110.0
138.0,112.0,105.0,134.0,107.0
137.0,107.0,93.0,138.0,115.0
139.0,113.0,88.0,135.0,113.0
139.0,116.0,101.0,139.0,114.0
141.0,109.0,95.0,143.0,108.0
140.0,113.0,94.0,134.0,109.0
142.0,118.0,96.0,139.0,115.0
139.0,103.0,89.0,135.0,115.0
139.0,107.0,86.0,135.0,116.0
137.0,96.0,92.0,140.0,104.0
133.0,98.0,79.0,122.0,103.0
129.0,102.0,81.0,125.0,99.0
123.0,87.0,75.0,124.0,89.0
112.0,88.0,60.0,115.0,86.0
109.0,83.0,53.0,104.0,80.0
102.0,86.0,52.0,105.0,89.0
96.0,79.0,46.0,96.0,78.0
91.0,79.0,40.0,88.0,72.0
81.0,68.0,39.0,89.0,67.0
70.0,61.0,34.0,77.0,60.0
58.0,54.0,22.0,64.0,49.0
47.0,48.0,20.0,65.0,49.0
36.0,58.0,15.0,61.0,44.0
161.0,183.0,102.0,102.0,105.0
155.0,133.0,65.0,57.0,66.0
145.0,116.0,68.0,58.0,52.0
143.0,92.0,82.0,47.0,33.0
143.0,102.0,95.0,36.0,40.0
142.0,90.0,68.0,27.0,32.0
146.0,74.0,75.0,29.0,20.0
155.0,84.0,68.0,45.0,28.0
167.0,115.0,121.0,32.0,53.0
190.0,121.0,148.0,101.0,61.0
217.0,168.0,221.0,123.0,102.0
260.0,292.0,267.0,233.0,208.0
302.0,377.0,307.0,307.0,281.0
466.0,603.0,325.0,500.0,463.0
489.0,753.0,325.0,611.0,583.0
650.0,914.0,356.0,655.0,713.0
647.0,898.0,307.0,644.0,699.0
616.0,841.0,349.0,614.0,656.0
479.0,821.0,360.0,551.0,636.0
326.0,815.0,284.0,540.0,628.0
305.0,649.0,268.0,448.0,496.0
309.0,598.0,281.0,456.0,457.0
309.0,575.0,245.0,381.0,438.0
302.0,567.0,259.0,427.0,432.0
322.0,518.0,269.0,448.0,398.0
310.0,582.0,283.0,389.0,447.0
318.0,613.0,269.0,420.0,469.0
319.0,629.0,293.0,397.0,483.0
315.0,580.0,295.0,420.0,450.0
455.0,612.0,300.0,509.0,479.0
597.0,582.0,295.0,563.0,459.0
559.0,579.0,307.0,1074.0,462.0
670.0,586.0,313.0,1124.0,468.0
580.0,517.0,341.0,976.0,419.0
561.0,572.0,355.0,1092.0,467.0
577.0,708.0,347.0,443.0,566.0
489.0,556.0,288.0,922.0,445.0
310.0,601.0,235.0,357.0,469.0
272.0,564.0,231.0,298.0,430.0
268.0,491.0,241.0,298.0,369.0
250.0,467.0,195.0,268.0,345.0
244.0,472.0,203.0,314.0,344.0
237.0,413.0,193.0,365.0,300.0
242.0,375.0,181.0,238.0,268.0
929.0,330.0,228.0,290.0,229.0
361.0,363.0,199.0,252.0,250.0
197.0,259.0,156.0,186.0,168.0
178.0,189.0,140.0,217.0,112.0
27.0,50.0,12.0,68.0,43.0
22.0,41.0,14.0,60.0,45.0
18.0,47.0,6.0,55.0,41.0
16.0,47.0,8.0,54.0,42.0
16.0,41.0,5.0,51.0,43.0
15.0,47.0,5.0,52.0,42.0
16.0,46.0,4.0,55.0,44.0
20.0,48.0,2.0,49.0,44.0
24.0,49.0,8.0,52.0,49.0
37.0,59.0,4.0,51.0,55.0
52.0,71.0,11.0,65.0,66.0
90.0,84.0,15.0,75.0,81.0
119.0,101.0,23.0,101.0,115.0
170.0,126.0,48.0,112.0,154.0
191.0,157.0,84.0,142.0,184.0
218.0,265.0,131.0,149.0,266.0
211.0,252.0,141.0,141.0,271.0
201.0,361.0,149.0,145.0,267.0
173.0,316.0,138.0,130.0,153.0
161.0,210.0,130.0,151.0,131.0
146.0,141.0,98.0,128.0,130.0
144.0,135.0,107.0,124.0,131.0
139.0,120.0,102.0,129.0,120.0
144.0,132.0,125.0,124.0,121.0
143.0,128.0,107.0,135.0,129.0
144.0,136.0,120.0,144.0,131.0
146.0,137.0,113.0,137.0,139.0
151.0,137.0,126.0,157.0,132.0
157.0,139.0,132.0,156.0,134.0
169.0,142.0,161.0,165.0,137.0
174.0,156.0,162.0,190.0,178.0
187.0,273.0,228.0,179.0,198.0
182.0,319.0,276.0,183.0,162.0
190.0,343.0,311.0,192.0,173.0
201.0,333.0,400.0,188.0,177.0
195.0,324.0,304.0,191.0,175.0
177.0,201.0,356.0,177.0,148.0
157.0,125.0,246.0,183.0,128.0
134.0,108.0,183.0,158.0,108.0
119.0,91.0,112.0,122.0,101.0
105.0,84.0,86.0,119.0,87.0
93.0,79.0,74.0,115.0,82.0
92.0,89.0,76.0,115.0,85.0
86.0,75.0,67.0,103.0,75.0
73.0,69.0,56.0,94.0,65.0
60.0,64.0,46.0,81.0,54.0
48.0,54.0,32.0,76.0,53.0
38.0,50.0,18.0,64.0,50.0
29.0,31.0,133.0,225.0,39.0
23.0,23.0,110.0,140.0,29.0
14.0,19.0,109.0,169.0,19.0
13.0,14.0,100.0,172.0,16.0
9.0,11.0,88.0,172.0,16.0
6.0,12.0,88.0,466.0,12.0
5.0,8.0,73.0,262.0,10.0
7.0,8.0,59.0,74.0,7.0
6.0,6.0,79.0,54.0,9.0
9.0,9.0,77.0,55.0,14.0
11.0,7.0,80.0,45.0,9.0
18.0,13.0,72.0,55.0,19.0
18.0,14.0,65.0,83.0,22.0
26.0,19.0,84.0,73.0,40.0
23.0,22.0,101.0,129.0,32.0
34.0,27.0,120.0,161.0,40.0
40.0,33.0,126.0,168.0,52.0
50.0,46.0,159.0,164.0,78.0
70.0,52.0,180.0,213.0,69.0
92.0,64.0,221.0,255.0,94.0
88.0,66.0,253.0,338.0,95.0
108.0,80.0,222.0,322.0,116.0
99.0,82.0,198.0,285.0,116.0
102.0,88.0,251.0,306.0,124.0
106.0,101.0,231.0,358.0,130.0
120.0,111.0,228.0,407.0,132.0
105.0,115.0,244.0,430.0,129.0
110.0,121.0,253.0,360.0,131.0
108.0,122.0,254.0,390.0,132.0
113.0,131.0,244.0,408.0,133.0
110.0,130.0,250.0,451.0,137.0
108.0,132.0,262.0,498.0,139.0
109.0,135.0,242.0,378.0,135.0
115.0,121.0,250.0,396.0,144.0
103.0,122.0,255.0,648.0,119.0
81.0,105.0,264.0,428.0,129.0
77.0,110.0,349.0,297.0,133.0
67.0,89.0,254.0,381.0,113.0
78.0,89.0,265.0,344.0,112.0
75.0,80.0,244.0,285.0,100.0
70.0,93.0,242.0,292.0,102.0
56.0,82.0,253.0,278.0,93.0
52.0,67.0,278.0,440.0,92.0
56.0,70.0,215.0,271.0,68.0
38.0,48.0,178.0,227.0,58.0
32.0,41.0,177.0,189.0,39.0
24.0,36.0,167.0,164.0,34.0
17.0,20.0,161.0,186.0,26.0
32.0,50.0,16.0,57.0,46.0
25.0,41.0,14.0,51.0,42.0
21.0,43.0,8.0,55.0,43.0
19.0,43.0,5.0,54.0,43.0
19.0,41.0,6.0,49.0,41.0
18.0,41.0,7.0,51.0,43.0
18.0,39.0,4.0,51.0,43.0
21.0,44.0,3.0,48.0,47.0
25.0,45.0,14.0,50.0,44.0
38.0,44.0,7.0,50.0,53.0
52.0,68.0,4.0,69.0,61.0
88.0,88.0,18.0,74.0,80.0
113.0,93.0,22.0,100.0,108.0
158.0,112.0,46.0,111.0,125.0
179.0,165.0,73.0,125.0,127.0
198.0,198.0,101.0,198.0,198.0
191.0,191.0,109.0,191.0,191.0
182.0,182.0,125.0,182.0,182.0
162.0,164.0,133.0,152.0,148.0
160.0,138.0,134.0,123.0,141.0
150.0,145.0,112.0,122.0,133.0
153.0,136.0,122.0,126.0,128.0
151.0,138.0,107.0,140.0,138.0
154.0,157.0,136.0,148.0,143.0
155.0,150.0,112.0,160.0,153.0
157.0,158.0,194.0,139.0,144.0
159.0,188.0,150.0,165.0,147.0
165.0,186.0,134.0,162.0,140.0
171.0,172.0,129.0,180.0,147.0
182.0,180.0,169.0,167.0,157.0
184.0,192.0,183.0,179.0,175.0
194.0,257.0,226.0,191.0,221.0
191.0,292.0,220.0,183.0,205.0
193.0,326.0,233.0,193.0,166.0
200.0,326.0,256.0,195.0,154.0
192.0,247.0,259.0,195.0,161.0
177.0,161.0,228.0,231.0,143.0
164.0,139.0,200.0,154.0,130.0
150.0,119.0,213.0,175.0,103.0
137.0,94.0,125.0,242.0,102.0
117.0,101.0,86.0,142.0,87.0
102.0,104.0,59.0,135.0,78.0
100.0,86.0,58.0,146.0,78.0
96.0,81.0,55.0,106.0,77.0
90.0,75.0,56.0,115.0,70.0
85.0,70.0,48.0,116.0,64.0
69.0,63.0,44.0,92.0,62.0
55.0,57.0,29.0,81.0,55.0
27.0,46.0,15.0,58.0,45.0
22.0,45.0,6.0,38.0,45.0
18.0,44.0,5.0,34.0,43.0
16.0,43.0,5.0,36.0,42.0
16.0,41.0,4.0,37.0,42.0
15.0,47.0,4.0,37.0,42.0
16.0,41.0,2.0,31.0,40.0
20.0,43.0,3.0,33.0,45.0
24.0,47.0,2.0,36.0,45.0
37.0,52.0,5.0,35.0,56.0
52.0,72.0,8.0,50.0,71.0
90.0,81.0,17.0,63.0,82.0
119.0,98.0,22.0,86.0,111.0
170.0,118.0,42.0,100.0,160.0
191.0,155.0,78.0,117.0,197.0
218.0,165.0,117.0,120.0,260.0
211.0,163.0,127.0,123.0,281.0
201.0,164.0,123.0,111.0,275.0
173.0,183.0,125.0,123.0,170.0
161.0,146.0,159.0,127.0,146.0
146.0,138.0,110.0,116.0,138.0
144.0,121.0,101.0,136.0,134.0
139.0,123.0,100.0,132.0,131.0
144.0,129.0,122.0,130.0,136.0
143.0,136.0,119.0,142.0,134.0
144.0,132.0,126.0,146.0,139.0
146.0,133.0,116.0,137.0,132.0
151.0,125.0,119.0,148.0,130.0
157.0,135.0,123.0,164.0,140.0
169.0,145.0,149.0,201.0,139.0
174.0,162.0,159.0,203.0,167.0
187.0,184.0,208.0,185.0,174.0
182.0,173.0,207.0,190.0,162.0
190.0,158.0,209.0,199.0,163.0
201.0,153.0,256.0,187.0,180.0
195.0,145.0,216.0,181.0,164.0
177.0,142.0,212.0,170.0,148.0
157.0,131.0,164.0,163.0,138.0
134.0,103.0,146.0,128.0,108.0
119.0,89.0,106.0,129.0,89.0
105.0,82.0,87.0,117.0,84.0
93.0,81.0,69.0,116.0,77.0
92.0,73.0,65.0,109.0,81.0
86.0,73.0,61.0,97.0,76.0
73.0,66.0,60.0,89.0,65.0
60.0,56.0,42.0,83.0,58.0
48.0,55.0,26.0,82.0,53.0
38.0,44.0,18.0,71.0,48.0
165.0,158.0,45.0,27.0,86.0
159.0,137.0,30.0,24.0,69.0
164.0,110.0,29.0,19.0,47.0
155.0,101.0,25.0,20.0,40.0
162.0,82.0,26.0,21.0,25.0
159.0,119.0,31.0,26.0,53.0
164.0,84.0,31.0,24.0,27.0
166.0,109.0,41.0,34.0,47.0
178.0,103.0,54.0,42.0,44.0
193.0,122.0,80.0,68.0,62.0
218.0,165.0,110.0,130.0,100.0
262.0,240.0,167.0,194.0,169.0
296.0,319.0,310.0,253.0,238.0
486.0,606.0,238.0,257.0,465.0
432.0,770.0,270.0,282.0,595.0
560.0,629.0,516.0,553.0,501.0
567.0,694.0,567.0,634.0,547.0
569.0,747.0,558.0,511.0,586.0
391.0,713.0,251.0,401.0,555.0
370.0,675.0,231.0,150.0,524.0
298.0,636.0,217.0,145.0,487.0
304.0,612.0,214.0,137.0,468.0
301.0,590.0,226.0,148.0,449.0
324.0,576.0,211.0,156.0,439.0
313.0,543.0,211.0,136.0,416.0
298.0,586.0,243.0,137.0,450.0
322.0,569.0,242.0,141.0,437.0
327.0,613.0,244.0,139.0,471.0
329.0,580.0,237.0,135.0,450.0
386.0,613.0,214.0,143.0,479.0
540.0,548.0,194.0,148.0,434.0
709.0,523.0,261.0,146.0,420.0
588.0,528.0,554.0,128.0,424.0
535.0,525.0,717.0,145.0,425.0
637.0,590.0,268.0,148.0,480.0
632.0,663.0,228.0,137.0,532.0
541.0,660.0,189.0,128.0,522.0
319.0,649.0,171.0,120.0,504.0
276.0,581.0,167.0,100.0,443.0
272.0,529.0,151.0,86.0,397.0
251.0,526.0,129.0,85.0,390.0
246.0,479.0,123.0,82.0,349.0
242.0,453.0,122.0,80.0,329.0
247.0,440.0,160.0,80.0,316.0
273.0,338.0,108.0,60.0,236.0
256.0,333.0,97.0,65.0,227.0
221.0,241.0,79.0,38.0,154.0
195.0,199.0,54.0,30.0,120.0
30.0,18.0,39.0,52.0,22.0
19.0,16.0,31.0,53.0,15.0
19.0,11.0,27.0,44.0,14.0
15.0,8.0,22.0,47.0,13.0
15.0,7.0,25.0,44.0,12.0
17.0,8.0,21.0,47.0,13.0
22.0,8.0,27.0,43.0,12.0
32.0,10.0,40.0,40.0,18.0
47.0,11.0,41.0,45.0,20.0
65.0,21.0,76.0,45.0,30.0
123.0,28.0,108.0,65.0,41.0
229.0,57.0,156.0,75.0,53.0
260.0,64.0,200.0,92.0,63.0
320.0,108.0,254.0,111.0,82.0
346.0,154.0,256.0,133.0,74.0
498.0,251.0,285.0,146.0,72.0
386.0,253.0,229.0,147.0,58.0
176.0,236.0,223.0,147.0,56.0
165.0,231.0,221.0,143.0,54.0
172.0,228.0,253.0,139.0,58.0
159.0,215.0,256.0,127.0,56.0
165.0,124.0,235.0,129.0,56.0
150.0,93.0,273.0,127.0,57.0
155.0,102.0,248.0,127.0,124.0
147.0,108.0,276.0,136.0,65.0
158.0,106.0,264.0,134.0,60.0
159.0,96.0,363.0,149.0,58.0
154.0,102.0,766.0,147.0,69.0
152.0,101.0,482.0,155.0,72.0
154.0,110.0,318.0,171.0,67.0
154.0,110.0,292.0,196.0,69.0
170.0,106.0,291.0,199.0,75.0
154.0,115.0,308.0,181.0,70.0
147.0,110.0,306.0,192.0,73.0
158.0,120.0,359.0,199.0,68.0
169.0,123.0,328.0,189.0,83.0
135.0,113.0,231.0,185.0,72.0
133.0,100.0,209.0,164.0,64.0
101.0,92.0,163.0,138.0,53.0
91.0,77.0,133.0,122.0,48.0
88.0,66.0,123.0,111.0,42.0
81.0,55.0,104.0,101.0,39.0
81.0,55.0,103.0,94.0,40.0
69.0,50.0,104.0,89.0,39.0
62.0,49.0,93.0,80.0,34.0
62.0,43.0,83.0,69.0,31.0
36.0,30.0,71.0,72.0,28.0
26.0,23.0,53.0,69.0,24.0
11.0,16.0,91.0,45.0,52.0
7.0,13.0,79.0,43.0,52.0
6.0,11.0,108.0,30.0,50.0
4.0,13.0,76.0,29.0,50.0
5.0,9.0,75.0,23.0,48.0
4.0,8.0,85.0,27.0,50.0
4.0,11.0,86.0,22.0,49.0
9.0,12.0,107.0,17.0,51.0
12.0,11.0,127.0,22.0,54.0
31.0,25.0,165.0,31.0,57.0
39.0,30.0,217.0,43.0,60.0
112.0,55.0,313.0,56.0,76.0
135.0,69.0,330.0,72.0,86.0
215.0,105.0,329.0,96.0,96.0
152.0,125.0,346.0,136.0,127.0
227.0,163.0,522.0,161.0,141.0
328.0,171.0,471.0,164.0,137.0
292.0,255.0,434.0,151.0,120.0
427.0,126.0,387.0,134.0,112.0
369.0,117.0,303.0,134.0,105.0
132.0,104.0,265.0,131.0,117.0
115.0,108.0,258.0,145.0,98.0
109.0,108.0,260.0,94.0,102.0
113.0,111.0,300.0,158.0,102.0
95.0,116.0,330.0,156.0,99.0
116.0,114.0,334.0,174.0,101.0
103.0,118.0,365.0,162.0,95.0
94.0,120.0,374.0,177.0,103.0
95.0,124.0,363.0,236.0,105.0
117.0,143.0,403.0,242.0,102.0
103.0,141.0,354.0,268.0,114.0
112.0,157.0,380.0,224.0,122.0
91.0,153.0,380.0,239.0,142.0
101.0,161.0,371.0,254.0,135.0
116.0,183.0,350.0,243.0,142.0
129.0,168.0,346.0,269.0,128.0
103.0,148.0,354.0,213.0,132.0
100.0,141.0,305.0,344.0,122.0
72.0,116.0,255.0,167.0,91.0
70.0,103.0,260.0,160.0,96.0
65.0,90.0,297.0,175.0,80.0
58.0,77.0,274.0,154.0,78.0
65.0,67.0,228.0,144.0,78.0
59.0,64.0,201.0,125.0,72.0
51.0,58.0,190.0,104.0,70.0
38.0,50.0,209.0,99.0,72.0
26.0,36.0,197.0,82.0,62.0
20.0,24.0,119.0,67.0,57.0
28.0,42.0,14.0,60.0,46.0
22.0,42.0,15.0,56.0,43.0
18.0,44.0,7.0,62.0,41.0
17.0,37.0,6.0,52.0,43.0
16.0,43.0,6.0,53.0,43.0
15.0,40.0,5.0,52.0,41.0
16.0,42.0,8.0,56.0,44.0
20.0,49.0,4.0,56.0,45.0
25.0,52.0,8.0,51.0,47.0
37.0,59.0,7.0,56.0,52.0
52.0,61.0,8.0,65.0,69.0
89.0,89.0,15.0,85.0,87.0
119.0,109.0,25.0,104.0,113.0
171.0,130.0,59.0,119.0,154.0
190.0,166.0,76.0,149.0,184.0
219.0,174.0,134.0,149.0,239.0
212.0,186.0,140.0,146.0,236.0
204.0,184.0,173.0,150.0,228.0
172.0,280.0,124.0,134.0,155.0
164.0,197.0,124.0,137.0,145.0
148.0,132.0,110.0,139.0,128.0
146.0,132.0,96.0,127.0,128.0
142.0,133.0,103.0,134.0,131.0
143.0,142.0,115.0,142.0,133.0
146.0,141.0,118.0,156.0,134.0
148.0,140.0,116.0,153.0,135.0
147.0,136.0,116.0,138.0,127.0
155.0,145.0,133.0,147.0,146.0
161.0,150.0,137.0,150.0,140.0
173.0,149.0,140.0,174.0,144.0
176.0,156.0,172.0,180.0,163.0
186.0,165.0,217.0,190.0,228.0
187.0,161.0,259.0,181.0,280.0
194.0,245.0,287.0,186.0,245.0
206.0,340.0,786.0,192.0,197.0
198.0,295.0,339.0,192.0,223.0
183.0,163.0,325.0,188.0,148.0
163.0,132.0,245.0,170.0,127.0
142.0,105.0,161.0,166.0,102.0
124.0,91.0,130.0,138.0,95.0
109.0,95.0,97.0,117.0,89.0
96.0,86.0,76.0,112.0,80.0
95.0,83.0,86.0,103.0,83.0
90.0,87.0,64.0,115.0,75.0
78.0,68.0,56.0,100.0,69.0
65.0,69.0,36.0,83.0,64.0
53.0,54.0,30.0,87.0,56.0
41.0,51.0,23.0,76.0,50.0
165.0,180.0,136.0,85.0,103.0
155.0,151.0,118.0,115.0,79.0
148.0,139.0,98.0,62.0,69.0
153.0,124.0,69.0,31.0,57.0
147.0,97.0,44.0,56.0,36.0
